julia_s_problems/problem1,% SZS status Satisfiable for tptp % Termination reason: Satisfiable,# No proof found! # SZS status Satisfiable
julia_s_problems/problem11,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_thesis % Termination reason: Refutation,# Proof found! # SZS status Theorem
julia_s_problems/problem12,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_thesis % Termination reason: Refutation,# Proof found! # SZS status Theorem
julia_s_problems/problem2,% Refutation found. Thanks to Tanya! % SZS status Unsatisfiable for tptp % Termination reason: Refutation,# Proof found! # SZS status Unsatisfiable
julia_s_problems/problem3,% SZS status Satisfiable for tptp % Termination reason: Satisfiable,# No proof found! # SZS status Satisfiable
julia_s_problems/problem4,% Refutation found. Thanks to Tanya! % SZS status Unsatisfiable for tptp % Termination reason: Refutation,# Proof found! # SZS status Unsatisfiable
julia_s_problems/problem5,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_IMPLIES % Termination reason: Refutation,# Proof found! # SZS status ContradictoryAxioms
julia_s_problems/problem6,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_IMPLIES % Termination reason: Refutation,# Proof found! # SZS status ContradictoryAxioms
julia_s_problems/problem8,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_EQUIVALENT % Termination reason: Refutation,# Proof found! # SZS status ContradictoryAxioms
julia_s_problems/problem9,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_EQUIVALENT % Termination reason: Refutation,# Proof found! # SZS status ContradictoryAxioms
julia_s_problems/problem13,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_thesis % Termination reason: Refutation,# Proof found! # SZS status Theorem
julia_s_problems/problem14,% Refutation found. Thanks to Tanya! % SZS status Theorem for tptp_thesis % Termination reason: Refutation,# Proof found! # SZS status Theorem
julia_s_problems/problem15,% Refutation found. Thanks to Tanya! % SZS status ContradictoryAxioms for tptp_thesis % Termination reason: Refutation,# Proof found! # SZS status ContradictoryAxioms
julia_s_problems/problem16,% Refutation found. Thanks to Tanya! % SZS status ContradictoryAxioms for tptp_thesis % Termination reason: Refutation,# Proof found! # SZS status ContradictoryAxioms